f_spot,tempSpot,wavelength,D_lambda,epsilon_Rackham,epsilon_ourWork
7.750000000000001332e-02,6.050000000000000000e+03,2.855000000000000000e+03,8.905633623541909401e+03,9.990457001880787002e-01,9.989903967299615939e-01
7.750000000000001332e-02,6.050000000000000000e+03,3.803000000000000000e+03,8.951128674900888655e+03,9.991296975625556520e-01,9.990924201460777976e-01
7.750000000000001332e-02,6.050000000000000000e+03,4.390000000000000000e+03,8.876539166975284388e+03,9.991622301020465224e-01,9.991357763526734770e-01
7.750000000000001332e-02,6.050000000000000000e+03,5.023000000000000000e+03,8.940160668120533956e+03,9.991882337449169427e-01,9.991620636214360029e-01
7.750000000000001332e-02,6.287500000000000000e+03,4.434000000000000341e+02,7.676766705911220015e+03,9.785887181692565218e-01,9.720932229756898968e-01
7.750000000000001332e-02,6.287500000000000000e+03,5.300000000000000000e+02,7.972894496099614116e+03,9.822580334853677764e-01,9.778685642360290808e-01
7.750000000000001332e-02,6.287500000000000000e+03,6.703999999999999773e+02,8.272143740871151749e+03,9.859533733681432599e-01,9.833203502860143885e-01
7.750000000000001332e-02,6.287500000000000000e+03,8.213000000000000682e+02,8.426319129982595769e+03,9.883361181390144523e-01,9.865183239434703877e-01
7.750000000000001332e-02,6.287500000000000000e+03,9.720000000000000000e+02,8.531707976437985053e+03,9.898737367811391019e-01,9.885161700140611130e-01
7.750000000000001332e-02,6.287500000000000000e+03,1.123000000000000000e+03,8.600919941259222469e+03,9.909395801021583239e-01,9.898501475674507111e-01
7.750000000000001332e-02,6.287500000000000000e+03,1.273000000000000000e+03,8.661971390277023602e+03,9.917106451164692249e-01,9.908083213939080647e-01
7.750000000000001332e-02,6.287500000000000000e+03,1.424000000000000000e+03,8.719285289634282890e+03,9.922984705068698119e-01,9.915472759446357642e-01
7.750000000000001332e-02,6.287500000000000000e+03,1.759000000000000000e+03,8.820178128056688365e+03,9.931949657973061507e-01,9.926898081159976073e-01
7.750000000000001332e-02,6.287500000000000000e+03,2.244000000000000000e+03,8.832705617636604075e+03,9.939648785930668140e-01,9.935365591229649018e-01
7.750000000000001332e-02,6.287500000000000000e+03,2.855000000000000000e+03,8.863017665848848992e+03,9.945256763139291856e-01,9.942099471536084421e-01
7.750000000000001332e-02,6.287500000000000000e+03,3.803000000000000000e+03,8.912648738496731312e+03,9.950102359074876057e-01,9.947974296275192696e-01
7.750000000000001332e-02,6.287500000000000000e+03,4.390000000000000000e+03,8.840208770065193676e+03,9.951974828564816855e-01,9.950464574594484191e-01
7.750000000000001332e-02,6.287500000000000000e+03,5.023000000000000000e+03,8.904687789195730147e+03,9.953469872367488591e-01,9.951975761558486955e-01
7.750000000000001332e-02,6.525000000000000000e+03,4.434000000000000341e+02,7.479386716635616722e+03,9.591680213289661694e-01,9.470993997586727442e-01
7.750000000000001332e-02,6.525000000000000000e+03,5.300000000000000000e+02,7.814636128170127449e+03,9.665659155306126626e-01,9.584583132787071191e-01
7.750000000000001332e-02,6.525000000000000000e+03,6.703999999999999773e+02,8.151768726235352915e+03,9.738429716284138227e-01,9.690112177001616312e-01
7.750000000000001332e-02,6.525000000000000000e+03,8.213000000000000682e+02,8.328947438564271579e+03,9.784397485775286896e-01,9.751184521446740749e-01
7.750000000000001332e-02,6.525000000000000000e+03,9.720000000000000000e+02,8.448642485966551249e+03,9.813657451552880717e-01,9.788918860221653695e-01
7.750000000000001332e-02,6.525000000000000000e+03,1.123000000000000000e+03,8.527439359797606812e+03,9.833753996459619895e-01,9.813935214274712715e-01
7.750000000000001332e-02,6.525000000000000000e+03,1.273000000000000000e+03,8.595283427958343964e+03,9.848198404681874907e-01,9.831801516592076906e-01
7.750000000000001332e-02,6.525000000000000000e+03,1.424000000000000000e+03,8.657769021629068448e+03,9.859157755217927699e-01,9.845517154209578736e-01
7.750000000000001332e-02,6.525000000000000000e+03,1.759000000000000000e+03,8.766621507953375840e+03,9.875786163782069860e-01,9.866621394950451096e-01
7.750000000000001332e-02,6.525000000000000000e+03,2.244000000000000000e+03,8.785458485780050978e+03,9.889986245197879278e-01,9.882220207645870946e-01
7.750000000000001332e-02,6.525000000000000000e+03,2.855000000000000000e+03,8.820638788503476462e+03,9.900284470351017330e-01,9.894560920904145185e-01
7.750000000000001332e-02,6.525000000000000000e+03,3.803000000000000000e+03,8.874411859685849777e+03,9.909153531953474037e-01,9.905295683133237272e-01
7.750000000000001332e-02,6.525000000000000000e+03,4.390000000000000000e+03,8.804113243312649502e+03,9.912573830242260575e-01,9.909835753534428360e-01
7.750000000000001332e-02,6.525000000000000000e+03,5.023000000000000000e+03,8.869449516650807709e+03,9.915302026454689832e-01,9.912593085540158944e-01
7.750000000000001332e-02,6.762500000000000000e+03,4.434000000000000341e+02,7.270541991979184786e+03,9.383630347660569804e-01,9.206538206144718739e-01
7.750000000000001332e-02,6.762500000000000000e+03,5.300000000000000000e+02,7.649567684358981751e+03,9.500658308400189433e-01,9.382128124472027819e-01
7.750000000000001332e-02,6.762500000000000000e+03,6.703999999999999773e+02,8.028180725917933160e+03,9.613511689365827895e-01,9.543201533799379188e-01
7.750000000000001332e-02,6.762500000000000000e+03,8.213000000000000682e+02,8.230031561304085699e+03,9.683547596653609979e-01,9.635377935034771246e-01
7.750000000000001332e-02,6.762500000000000000e+03,9.720000000000000000e+02,8.364815133124813656e+03,9.727598187526216300e-01,9.691793297553101816e-01
7.750000000000001332e-02,6.762500000000000000e+03,1.123000000000000000e+03,8.453606851042128255e+03,9.757609931399796599e-01,9.728963931916531083e-01
7.750000000000001332e-02,6.762500000000000000e+03,1.273000000000000000e+03,8.528471692159866507e+03,9.779057856537425319e-01,9.755378239703621501e-01
7.750000000000001332e-02,6.762500000000000000e+03,1.424000000000000000e+03,8.596264124090979749e+03,9.795262486028127880e-01,9.775574479339602663e-01
7.750000000000001332e-02,6.762500000000000000e+03,1.759000000000000000e+03,8.713219367716295892e+03,9.819737701136089791e-01,9.806518572110284326e-01
7.750000000000001332e-02,6.762500000000000000e+03,2.244000000000000000e+03,8.738444702628856248e+03,9.840534009720743880e-01,9.829337303623660871e-01
7.750000000000001332e-02,6.762500000000000000e+03,2.855000000000000000e+03,8.778512963356854016e+03,9.855557461608444036e-01,9.847306231844678015e-01
7.750000000000001332e-02,6.762500000000000000e+03,3.803000000000000000e+03,8.836424858153946843e+03,9.868458068930444638e-01,9.862895973920005055e-01
7.750000000000001332e-02,6.762500000000000000e+03,4.390000000000000000e+03,8.768256773632132536e+03,9.873424065789839776e-01,9.869476013102259637e-01
7.750000000000001332e-02,6.762500000000000000e+03,5.023000000000000000e+03,8.834448344264055777e+03,9.877381686702393360e-01,9.873475395233068941e-01
7.750000000000001332e-02,7.000000000000000000e+03,4.434000000000000341e+02,7.052647262281941039e+03,9.163702229049482950e-01,8.930622578934488409e-01
7.750000000000001332e-02,7.000000000000000000e+03,5.300000000000000000e+02,7.479109430266305935e+03,9.328829994759783029e-01,9.173062560800856469e-01
7.750000000000001332e-02,7.000000000000000000e+03,6.703999999999999773e+02,7.902105845447482352e+03,9.485468572240285390e-01,9.393334704220550613e-01
7.750000000000001332e-02,7.000000000000000000e+03,8.213000000000000682e+02,8.129984686702673571e+03,9.581218300741964899e-01,9.518247224074181112e-01
7.750000000000001332e-02,7.000000000000000000e+03,9.720000000000000000e+02,8.280485358249212368e+03,9.640820700885986971e-01,9.594085609586756602e-01
7.750000000000001332e-02,7.000000000000000000e+03,1.123000000000000000e+03,8.379596966967439585e+03,9.681141724893642664e-01,9.643788514434322723e-01
7.750000000000001332e-02,7.000000000000000000e+03,1.273000000000000000e+03,8.461660052946130236e+03,9.709812465600526910e-01,9.678955073294593925e-01
7.750000000000001332e-02,7.000000000000000000e+03,1.424000000000000000e+03,8.534861726231967623e+03,9.731393640492237429e-01,9.705748365947084455e-01
7.750000000000001332e-02,7.000000000000000000e+03,1.759000000000000000e+03,8.660022710419434588e+03,9.763858215470220259e-01,9.746647015371022738e-01
7.750000000000001332e-02,7.000000000000000000e+03,2.244000000000000000e+03,8.691690416849362009e+03,9.791320096452318378e-01,9.776746292184472775e-01
7.750000000000001332e-02,7.000000000000000000e+03,2.855000000000000000e+03,8.736653339676215182e+03,9.811090108131091947e-01,9.800350154562152971e-01
7.750000000000001332e-02,7.000000000000000000e+03,3.803000000000000000e+03,8.798693118376888378e+03,9.828022013255547362e-01,9.820781178591582172e-01
7.750000000000001332e-02,7.000000000000000000e+03,4.390000000000000000e+03,8.732642536636414661e+03,9.834529193793880575e-01,9.829388927740984050e-01
7.750000000000001332e-02,7.000000000000000000e+03,5.023000000000000000e+03,8.799686019434482660e+03,9.839710931786483927e-01,9.834624643549322309e-01
1.000000000000000056e-01,6.050000000000000000e+03,4.434000000000000341e+02,7.850020663281109591e+03,9.954263681483717097e-01,9.940320162548061944e-01
1.000000000000000056e-01,6.050000000000000000e+03,5.300000000000000000e+02,8.114274015146194870e+03,9.961596248220833116e-01,9.952086390821333062e-01
1.000000000000000056e-01,6.050000000000000000e+03,6.703999999999999773e+02,8.381695883655227590e+03,9.969189350509146674e-01,9.963429541951767110e-01
1.000000000000000056e-01,6.050000000000000000e+03,8.213000000000000682e+02,8.516022052509342757e+03,9.974204037461898986e-01,9.970203682428654401e-01
1.000000000000000056e-01,6.050000000000000000e+03,9.720000000000000000e+02,8.608808624125274946e+03,9.977491752111943280e-01,9.974493446102764560e-01
1.000000000000000056e-01,6.050000000000000000e+03,1.123000000000000000e+03,8.669461122624012205e+03,9.979794995378898914e-01,9.977383152229737373e-01
1.000000000000000056e-01,6.050000000000000000e+03,1.273000000000000000e+03,8.724382188061596025e+03,9.981473697711631399e-01,9.979472433556220157e-01
1.000000000000000056e-01,6.050000000000000000e+03,1.424000000000000000e+03,8.776988434861743372e+03,9.982760480305450379e-01,9.981092124524072462e-01
1.000000000000000056e-01,6.050000000000000000e+03,1.759000000000000000e+03,8.870568659887223475e+03,9.984734541035726885e-01,9.983611411262230950e-01
1.000000000000000056e-01,6.050000000000000000e+03,2.244000000000000000e+03,8.877264883675572491e+03,9.986440833506022852e-01,9.985487560390494677e-01
1.000000000000000056e-01,6.050000000000000000e+03,2.855000000000000000e+03,8.903026714560890468e+03,9.987689864621623892e-01,9.986979664383872635e-01
1.000000000000000056e-01,6.050000000000000000e+03,3.803000000000000000e+03,8.948771046545234640e+03,9.988773127806140906e-01,9.988292702456345040e-01
1.000000000000000056e-01,6.050000000000000000e+03,4.390000000000000000e+03,8.874312844950105500e+03,9.989192694423749685e-01,9.988851834196400548e-01
1.000000000000000056e-01,6.050000000000000000e+03,5.023000000000000000e+03,8.937986576476820119e+03,9.989528064672268393e-01,9.989190847786751926e-01
1.000000000000000056e-01,6.287500000000000000e+03,4.434000000000000341e+02,7.616184944136294689e+03,9.725432158472003819e-01,9.644218787348931565e-01
1.000000000000000056e-01,6.287500000000000000e+03,5.300000000000000000e+02,7.922744471802078806e+03,9.772244543910525438e-01,9.717177074449071528e-01
1.000000000000000056e-01,6.287500000000000000e+03,6.703999999999999773e+02,8.232723416405573516e+03,9.819489336782607491e-01,9.786344056897713362e-01
1.000000000000000056e-01,6.287500000000000000e+03,8.213000000000000682e+02,8.393772991223013378e+03,9.850006220745027852e-01,9.827079576655436410e-01
1.000000000000000056e-01,6.287500000000000000e+03,9.720000000000000000e+02,8.503586740468361313e+03,9.869721542516955992e-01,9.852579365450389037e-01
1.000000000000000056e-01,6.287500000000000000e+03,1.123000000000000000e+03,8.575832997909205005e+03,9.883398071057978296e-01,9.869629779685442639e-01
1.000000000000000056e-01,6.287500000000000000e+03,1.273000000000000000e+03,8.639066971076968912e+03,9.893297371296598808e-01,9.881883763354907257e-01
1.000000000000000056e-01,6.287500000000000000e+03,1.424000000000000000e+03,8.698062010093821300e+03,9.900847124577337732e-01,9.891337885639700511e-01
1.000000000000000056e-01,6.287500000000000000e+03,1.759000000000000000e+03,8.801582260984931054e+03,9.912366241143849566e-01,9.905968880584657965e-01
1.000000000000000056e-01,6.287500000000000000e+03,2.244000000000000000e+03,8.816232514281651675e+03,9.922263670029956018e-01,9.916836013619050316e-01
1.000000000000000056e-01,6.287500000000000000e+03,2.855000000000000000e+03,8.848159236578778291e+03,9.929475651083714549e-01,9.925432012735563303e-01
1.000000000000000056e-01,6.287500000000000000e+03,3.803000000000000000e+03,8.899208825281501049e+03,9.935709081665712317e-01,9.932973154063474697e-01
1.000000000000000056e-01,6.287500000000000000e+03,4.390000000000000000e+03,8.827515267428087100e+03,9.938118317199204910e-01,9.936176874880224830e-01
1.000000000000000056e-01,6.287500000000000000e+03,5.023000000000000000e+03,8.892291226888282836e+03,9.940042121215378890e-01,9.938121228920065997e-01
1.000000000000000056e-01,6.525000000000000000e+03,4.434000000000000341e+02,7.368284752684473460e+03,9.479308270768578293e-01,9.330307859328763609e-01
1.000000000000000056e-01,6.525000000000000000e+03,5.300000000000000000e+02,7.722877026096531154e+03,9.572739732743158481e-01,9.472041393467441894e-01
1.000000000000000056e-01,6.525000000000000000e+03,6.703999999999999773e+02,8.079890109819576537e+03,9.665033682663242143e-01,9.604669142540283033e-01
1.000000000000000056e-01,6.525000000000000000e+03,8.213000000000000682e+02,8.269768237594398670e+03,9.723533728128835874e-01,9.681899979462827988e-01
1.000000000000000056e-01,6.525000000000000000e+03,9.720000000000000000e+02,8.397597862012884434e+03,9.760851780706163439e-01,9.729776615421623642e-01
1.000000000000000056e-01,6.525000000000000000e+03,1.123000000000000000e+03,8.481953982136135892e+03,9.786519391181590644e-01,9.761587665294066962e-01
1.000000000000000056e-01,6.525000000000000000e+03,1.273000000000000000e+03,8.553784393912077576e+03,9.804986426505920560e-01,9.784332428540131188e-01
1.000000000000000056e-01,6.525000000000000000e+03,1.424000000000000000e+03,8.619332225071497305e+03,9.819008141239508047e-01,9.801807263253257130e-01
1.000000000000000056e-01,6.525000000000000000e+03,1.759000000000000000e+03,8.732956835807437528e+03,9.840299993763214070e-01,9.828732617141603400e-01
1.000000000000000056e-01,6.525000000000000000e+03,2.244000000000000000e+03,8.755646725425503973e+03,9.858498715701632387e-01,9.848686797741533772e-01
1.000000000000000056e-01,6.525000000000000000e+03,2.855000000000000000e+03,8.793747411897978964e+03,9.871706206749384371e-01,9.864395490661511667e-01
1.000000000000000056e-01,6.525000000000000000e+03,3.803000000000000000e+03,8.850081744724015152e+03,9.883087106105498121e-01,9.878139293897305606e-01
1.000000000000000056e-01,6.525000000000000000e+03,4.390000000000000000e+03,8.781129970830914317e+03,9.887477640924835498e-01,9.883965975502470025e-01
1.000000000000000056e-01,6.525000000000000000e+03,5.023000000000000000e+03,8.847001963097400221e+03,9.890980368576131054e-01,9.887505455950174049e-01
1.000000000000000056e-01,6.762500000000000000e+03,4.434000000000000341e+02,7.109746137180405640e+03,9.218665981485175687e-01,9.002925713124556584e-01
1.000000000000000056e-01,6.762500000000000000e+03,5.300000000000000000e+02,7.516732407149562277e+03,9.364895263933324943e-01,9.219206814189776500e-01
1.000000000000000056e-01,6.762500000000000000e+03,6.703999999999999773e+02,7.924266866862650204e+03,9.506838982142873373e-01,9.419677794987931785e-01
1.000000000000000056e-01,6.762500000000000000e+03,8.213000000000000682e+02,8.144620880357056194e+03,9.595391588386668058e-01,9.535382669587344484e-01
1.000000000000000056e-01,6.762500000000000000e+03,9.720000000000000000e+02,8.291227234540787322e+03,9.651271687195823734e-01,9.606531556447382991e-01
1.000000000000000056e-01,6.762500000000000000e+03,1.123000000000000000e+03,8.388082685755860439e+03,9.689424183871969687e-01,9.653554434885042168e-01
1.000000000000000056e-01,6.762500000000000000e+03,1.273000000000000000e+03,8.468717231327138506e+03,9.716730381885183565e-01,9.687027497862185088e-01
1.000000000000000056e-01,6.762500000000000000e+03,1.424000000000000000e+03,8.540932827035274386e+03,9.737383552767937545e-01,9.712652353216155721e-01
1.000000000000000056e-01,6.762500000000000000e+03,1.759000000000000000e+03,8.664766104455989989e+03,9.768614423605674890e-01,9.751985591131742126e-01
1.000000000000000056e-01,6.762500000000000000e+03,2.244000000000000000e+03,8.695544043101688658e+03,9.795185652236785279e-01,9.781080998595652609e-01
1.000000000000000056e-01,6.762500000000000000e+03,2.855000000000000000e+03,8.739808533432147669e+03,9.814400839895665030e-01,9.803889496505961976e-01
1.000000000000000056e-01,6.762500000000000000e+03,3.803000000000000000e+03,8.801395767649266418e+03,9.830914207796076498e-01,9.823797777392041519e-01
1.000000000000000056e-01,6.762500000000000000e+03,4.390000000000000000e+03,8.735159799657887561e+03,9.837274196295330286e-01,9.832222337807601242e-01
1.000000000000000056e-01,6.762500000000000000e+03,5.023000000000000000e+03,8.802119561278965193e+03,9.842344058810538199e-01,9.837344396338455477e-01
1.000000000000000056e-01,7.000000000000000000e+03,4.434000000000000341e+02,6.844035869720488336e+03,8.946485037273277374e-01,8.666462251138726813e-01
1.000000000000000056e-01,7.000000000000000000e+03,5.300000000000000000e+02,7.306304421051290774e+03,9.150526668032026301e-01,8.961118722416255844e-01
1.000000000000000056e-01,7.000000000000000000e+03,6.703999999999999773e+02,7.766841499175391618e+03,9.345860029207273545e-01,9.232544238624176280e-01
1.000000000000000056e-01,7.000000000000000000e+03,8.213000000000000682e+02,8.018879009381363176e+03,9.466127434956680409e-01,9.388169327805553355e-01
1.000000000000000056e-01,7.000000000000000000e+03,9.720000000000000000e+02,8.184812513374661648e+03,9.541325796339761300e-01,9.483235408840404723e-01
1.000000000000000056e-01,7.000000000000000000e+03,1.123000000000000000e+03,8.294442618272723848e+03,9.592343713485950163e-01,9.545787317821471385e-01
1.000000000000000056e-01,7.000000000000000000e+03,1.273000000000000000e+03,8.384021787761208543e+03,9.628692661579283385e-01,9.590147761727905174e-01
1.000000000000000056e-01,7.000000000000000000e+03,1.424000000000000000e+03,8.462977209474975098e+03,9.656093021325340420e-01,9.624002105324406253e-01
1.000000000000000056e-01,7.000000000000000000e+03,1.759000000000000000e+03,8.597071588827942833e+03,9.697375633899247838e-01,9.675797043969013300e-01
1.000000000000000056e-01,7.000000000000000000e+03,2.244000000000000000e+03,8.635954183330741216e+03,9.732357109080284063e-01,9.714052041899494672e-01
1.000000000000000056e-01,7.000000000000000000e+03,2.855000000000000000e+03,8.686356111507364403e+03,9.757574876731751612e-01,9.743929185491528866e-01
1.000000000000000056e-01,7.000000000000000000e+03,3.803000000000000000e+03,8.753154973146771226e+03,9.779195377779866805e-01,9.769953157479009942e-01
1.000000000000000056e-01,7.000000000000000000e+03,4.390000000000000000e+03,8.689606287264450657e+03,9.787510081999780676e-01,9.780947687727601370e-01
1.000000000000000056e-01,7.000000000000000000e+03,5.023000000000000000e+03,8.757643844412577891e+03,9.794133407076763831e-01,9.787637852244986947e-01
