f_spot,tempSpot,wavelength,D_lambda,epsilon_Rackham,epsilon_ourWork
1.403448275862068939e-01,5.050000000000000000e+03,8.640000000000000000e+02,1.664834994334007934e+04,9.673434278890221671e-01,9.617998389713524610e-01
1.403448275862068939e-01,5.050000000000000000e+03,1.062000000000000000e+03,1.662804314588828129e+04,9.729267492783155724e-01,9.690077077089847002e-01
1.403448275862068939e-01,5.050000000000000000e+03,1.392000000000000000e+03,1.666944968758365940e+04,9.782367807479500632e-01,9.755385146162355303e-01
1.403448275862068939e-01,5.050000000000000000e+03,2.050000000000000000e+03,1.649556619160508126e+04,9.831366808545137781e-01,9.817667901137147046e-01
1.403448275862068939e-01,5.050000000000000000e+03,3.105000000000000000e+03,1.639847749916012617e+04,9.862450060835695753e-01,9.853657196283195363e-01
1.403448275862068939e-01,5.050000000000000000e+03,4.027000000000000000e+03,1.633905770648913494e+04,9.875093723031870274e-01,9.868387288915257960e-01
1.403448275862068939e-01,5.050000000000000000e+03,5.150000000000000000e+03,1.640736890617999597e+04,9.883902304067225808e-01,9.880021248632895325e-01
1.451724137931034442e-01,5.050000000000000000e+03,4.460000000000000000e+02,1.664177922881449194e+04,9.325638656749359878e-01,9.098128603311230744e-01
1.451724137931034442e-01,5.050000000000000000e+03,5.580000000000000000e+02,1.674441246986346596e+04,9.473182461661669995e-01,9.330607110346303967e-01
1.451724137931034442e-01,5.050000000000000000e+03,6.660000000000000000e+02,1.671307358109264169e+04,9.563061618980182033e-01,9.465619307093494639e-01
1.451724137931034442e-01,5.050000000000000000e+03,8.640000000000000000e+02,1.662689920821935812e+04,9.662580091152266348e-01,9.605605982264653342e-01
1.451724137931034442e-01,5.050000000000000000e+03,1.062000000000000000e+03,1.661060826414451003e+04,9.720215380761019208e-01,9.679916810698616647e-01
1.451724137931034442e-01,5.050000000000000000e+03,1.392000000000000000e+03,1.665560809337473984e+04,9.775050088030563522e-01,9.747284693833357938e-01
1.451724137931034442e-01,5.050000000000000000e+03,2.050000000000000000e+03,1.648530905680023352e+04,9.825667282538160796e-01,9.811563161114192910e-01
1.451724137931034442e-01,5.050000000000000000e+03,3.105000000000000000e+03,1.639028262077002364e+04,9.857785901151674413e-01,9.848732987775092873e-01
1.451724137931034442e-01,5.050000000000000000e+03,4.027000000000000000e+03,1.633170978055553678e+04,9.870852681158488462e-01,9.863949323141122383e-01
1.451724137931034442e-01,5.050000000000000000e+03,5.150000000000000000e+03,1.640060076847349410e+04,9.879956711206976383e-01,9.875945680835506169e-01
1.500000000000000222e-01,5.050000000000000000e+03,4.460000000000000000e+02,1.659399075469081436e+04,9.304772408890876756e-01,9.072002449529523727e-01
1.500000000000000222e-01,5.050000000000000000e+03,5.580000000000000000e+02,1.670839843327409471e+04,9.456615536993036031e-01,9.310538754620006907e-01
1.500000000000000222e-01,5.050000000000000000e+03,6.660000000000000000e+02,1.668421384605411731e+04,9.549186634165017784e-01,9.449274302456687202e-01
1.500000000000000222e-01,5.050000000000000000e+03,8.640000000000000000e+02,1.660557647604177328e+04,9.651750234244987903e-01,9.593287524012257261e-01
1.500000000000000222e-01,5.050000000000000000e+03,1.062000000000000000e+03,1.659326568581631727e+04,9.711180097254558108e-01,9.669810334594288737e-01
1.500000000000000222e-01,5.050000000000000000e+03,1.392000000000000000e+03,1.664183073759351100e+04,9.767743308466830809e-01,9.739221835463072185e-01
1.500000000000000222e-01,5.050000000000000000e+03,2.050000000000000000e+03,1.647509225629306820e+04,9.819974361060543888e-01,9.805482426859519762e-01
1.500000000000000222e-01,5.050000000000000000e+03,3.105000000000000000e+03,1.638211747722917426e+04,9.853126150940383354e-01,9.843826646597132468e-01
1.500000000000000222e-01,5.050000000000000000e+03,4.027000000000000000e+03,1.632438823120230336e+04,9.866615280509257735e-01,9.859527288170041315e-01
1.500000000000000222e-01,5.050000000000000000e+03,5.150000000000000000e+03,1.639385252996638883e+04,9.876014267202410934e-01,9.871882095734062501e-01
